id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0217,test,寒痰证是指寒邪与痰互结而导致的病证，以及痰盛而有寒象的证候。,寒痰证是指寒邪与痰互结而导致的病证，以及痰盛而有寒象的证候。,"It is a syndrome caused by pathogenic cold combined with phlegm, and by abundant expectoration accompanied by cold manifestations.","It refers to symptoms caused by the confluence of cold and Qi, as well as symptoms of Qi and cold symptoms.","It refers to symptoms caused by the confluence of cold and Qi, as well as symptoms of Qi and cold symptoms.","It refers to symptoms caused by the confluence of cold and Qi, as well as symptoms of Qi and cold symptoms. Terminology: phlegm; syndrome; pathogenic cold; syndrome.","It refers to symptoms caused by the confluence of cold and Qi, as well as symptoms of Qi and cold symptoms.",False,"[{""zh"": ""寒"", ""en"": ""cold"", ""type"": ""PATHOGEN""}, {""zh"": ""痰"", ""en"": ""phlegm"", ""type"": ""PATHOLOGY""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""寒邪"", ""en"": ""pathogenic cold"", ""type"": ""PATHOGEN""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0218,test,临床所应用的辨证方法是多种多样的，而且各有特点，但若要确切地辨明疾病的部位、性质，并指导治疗，则必须落实到脏腑上，所以说脏腑辨证是其它各种辨证的基础。,临床所应用的辨证方法是多种多样的，而且各有特点，但若要确切地辨明疾病的部位、性质，并指导治疗，则必须落实到脏腑上，所以说脏腑辨证是其它各种辨证的基础。,"Since the methods of differential diagnosis employed in clinical practice are many and varied, each having its own characteristics, they must first be applied to Zang-Fu organs so as to definitely determine the site and nature of a disease and adopt a treatment accordingly.","The methods of identification applied in clinical practice are diverse and characterized, but in order to identify with certainty the location, nature and treatment of the disease, it is necessary to apply to the prostère, so that the prostère is the basis for other forms of identification.","The methods of identification applied in clinical practice are diverse and characterized, but in order to identify with certainty the location, nature and treatment of the disease, it is necessary to apply to the prostère, so that the prostère is the basis for other forms of identification.","The methods of identification applied in clinical practice are diverse and characterized, but in order to identify with certainty the location, nature and treatment of the disease, it is necessary to apply to the prostère, so that the prostère is the basis for other forms of identification. Terminology: differential diagnosis; Zang-Fu organs; differential diagnosis according to theory of Zang-Fu organs.","The methods of identification applied in clinical practice are diverse and characterized, but in order to identify with certainty the location, nature and treatment of the disease, it is necessary to apply to the prostère, so that the prostère is the basis for other forms of identification.",False,"[{""zh"": ""辨证"", ""en"": ""differential diagnosis"", ""type"": ""DIAGNOSIS""}, {""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}, {""zh"": ""脏腑"", ""en"": ""Zang-Fu organs"", ""type"": ""ORGAN_SYSTEM""}, {""zh"": ""脏腑辨证"", ""en"": ""differential diagnosis according to theory of Zang-Fu organs"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0219,test,脾不统血证是脾气亏虚，不能统摄血液所表现的证候。,脾不统血证是脾气亏虚，不能统摄血液所表现的证候。,It is a syndrome of inability of the spleen to keep blood flowing within the vessels owing to insufficiency of the spleen-Qi.,"The failure of the spleen to control blood is a manifestation of the loss of spleen and Qi, and of the inability to take blood in its entirety.","The failure of the spleen to control blood is a manifestation of the loss of spleen and Qi, and of the inability to take blood in its entirety.","The failure of the spleen to control blood is a manifestation of the loss of spleen-Qi, and of the inability to take blood in its entirety. Terminology: syndrome; syndrome.","The failure of the spleen to control blood is a manifestation of the loss of spleen and Qi, and of the inability to take blood in its entirety.",False,"[{""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""脾气"", ""en"": ""spleen-Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""血液"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0220,test,肝气郁结证是肝失疏泄，气机郁滞所表现的证候。,肝气郁结证是肝失疏泄，气机郁滞所表现的证候。,This is a syndrome characterized by inability of the liver to disperse Qi.,The Qi of the liver is a symptom of the loss of the liver due to dyslexia and hypothermia of the Qi.,The Qi of the liver is a symptom of the loss of the liver due to dyslexia and hypothermia of the Qi.,The Qi of the liver-Qi a symptom of the loss of the liver due to dyslexia and hypothermia of the Qi. Terminology: syndrome; free flow; functional activities of Qi; syndrome.,The Qi of the liver is a symptom of the loss of the liver due to dyslexia and hypothermia of the Qi.,False,"[{""zh"": ""肝气"", ""en"": ""liver-Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""疏泄"", ""en"": ""free flow"", ""type"": ""FUNCTION""}, {""zh"": ""气机"", ""en"": ""functional activities of Qi"", ""type"": ""PHYSIOLOGY""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0221,test,肝火上炎证是肝经气火上逆所表现的证候。,肝火上炎证是肝经气火上逆所表现的证候。,This is a syndrome marked by adverse rising of Qi and fire from theliver.,Inflammation of the liver on fire is a manifestation of the liver's reversal from the Qi.,Inflammation of the liver on fire is a manifestation of the liver's reversal from the Qi.,Inflammation of the liver on fire is a manifestation of the liver's reversal from the Qi. Terminology: syndrome; syndrome.,Inflammation of the liver on fire is a manifestation of the liver's reversal from the Qi.,False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0222,test,临床表现为头晕胀痛，面红目赤，口苦口干，急躁易怒，失眠或恶梦纷纭，胁肋灼痛，便秘尿赤，或耳鸣如潮，或耳内肿痛流脓，或吐血衄血，舌红苔黄，脉弦数。,临床表现为头晕胀痛，面红目赤，口苦口干，急躁易怒，失眠或恶梦纷纭，胁肋灼痛，便秘尿赤，或耳鸣如潮，或耳内肿痛流脓，或吐血衄血，舌红苔黄，脉弦数。,"Its clinical manifestations are: dizziness, distending headache, flushed face, conjunctival congestion, bitter taste, dry mouth, restlessness and irritability, insomnia, nightmare, burning pain in the hypochondrium, constipation, dark urine, tinnitus, otopyorrhea, hematemesis, epistaxis, red tongue with yellow fur, and taut rapid pulse.","The clinical manifestations are: dizziness and pain of the head, red eyes, bitterness of the mouth, irritation of the Qi, insomnia or irritation of the Qi, pain in the ribs, constriction of the urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary sound, or stasis of the inside of the ear, or vomiting of blood and blood, red and yellow tongue, and pulse strangulation.","The clinical manifestations are: dizziness and pain of the head, red eyes, bitterness of the mouth, irritation of the Qi, insomnia or irritation of the Qi, pain in the ribs, constriction of the urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary sound, or stasis of the inside of the ear, or vomiting of blood and blood, red and yellow tongue, and pulse strangulation.","The clinical manifestations are: dizziness and pain of the head, red eyes, bitterness of the mouth, irritation of the Qi, insomnia or irritation of the Qi, pain in the ribs, constriction of the urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary sound, or stasis of the inside of the ears, or vomiting of blood and blood, red and yellow tongue, and pulse strangulation. Terminology: distending pain; burning pain; urine.","The clinical manifestations are: dizziness and pain of the head, red eyes, bitterness of the mouth, irritation of the Qi, insomnia or irritation of the Qi, pain in the ribs, constriction of the urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary urinary sound, or stasis of the inside of the ear, or vomiting of blood and blood, red and yellow tongue, and pulse strangulation.",False,"[{""zh"": ""胀痛"", ""en"": ""distending pain"", ""type"": ""SYMPTOM""}, {""zh"": ""目"", ""en"": ""eyes"", ""type"": ""LOCATION""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""失眠"", ""en"": ""insomnia"", ""type"": ""SYMPTOM""}, {""zh"": ""灼痛"", ""en"": ""burning pain"", ""type"": ""SYMPTOM""}, {""zh"": ""尿"", ""en"": ""urine"", ""type"": ""FLUID""}, {""zh"": ""耳"", ""en"": ""ears"", ""type"": ""LOCATION""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""舌"", ""en"": ""tongue"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0223,test,肾精不足证是肾精亏损表现出的证候。,肾精不足证是肾精亏损表现出的证候。,This refers to a syndrome due to consumption of the kidney-essence.,The deficiency of kidney Qi is a symptom of the loss of kidney Qi.,The deficiency of kidney Qi is a symptom of the loss of kidney Qi.,The deficiency of kidney Qi is a symptom of the loss of kidney Qi. Terminology: kidney essence; syndrome; syndrome.,The deficiency of kidney Qi is a symptom of the loss of kidney Qi.,False,"[{""zh"": ""肾精"", ""en"": ""kidney essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0224,test,心肾不交证是心肾水火既济失调所表现的证候。,心肾不交证是心肾水火既济失调所表现的证候。,This is a morbid condition attributable to inccordination between water (the kidneys) and ire (the heart).,The lack of identification of the kidneys of the heart and kidneys is a manifestation of the disorders of the kidneys and fire of the heart.,The lack of identification of the kidneys of the heart and kidneys is a manifestation of the disorders of the kidneys and fire of the heart.,The lack of identification of the kidneys of the heart and kidneys is a manifestation of the disorders of the kidneys and fire of the heart. Terminology: syndrome; water; syndrome.,The lack of identification of the kidneys of the heart and kidneys is a manifestation of the disorders of the kidneys and fire of the heart.,False,"[{""zh"": ""心"", ""en"": ""heart"", ""type"": ""ORGAN""}, {""zh"": ""肾"", ""en"": ""kidneys"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""水"", ""en"": ""water"", ""type"": ""ELEMENT""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0225,test,临床表现为咳嗽痰少，或痰中带血，口燥咽干，或声音嘶哑，形体消瘦，腰膝酸软，骨蒸潮热，颧红盗汗，男子遗精，女妇月经不调，舌红少苔，脉细数。,临床表现为咳嗽痰少，或痰中带血，口燥咽干，或声音嘶哑，形体消瘦，腰膝酸软，骨蒸潮热，颧红盗汗，男子遗精，女妇月经不调，舌红少苔，脉细数。,"Its clinical manifestations are: cough with scanty sputum or blood-tinged sputum, dry throat and mouth, hoarseness. emaciation, weakness of the loins and knees, hectic and regular recurrent fever, flushed cheeks, night sweating, seminal emission in males, irregular menstruation in females, red tongue with little fur, and thready rapid pulse.","Clinical manifestations are low cough and Qi, low blood in the Qi, dry mouth and throat, or damp voice, thin form, softness of the waist and knee, hot vagrancy of the bones, red sweat, men's sperm, women's men's menstruation of men's menstruation, poor tongue and moss, pulses.","Clinical manifestations are low cough and Qi, low blood in the Qi, dry mouth and throat, or damp voice, thin form, softness of the waist and knee, hot vagrancy of the bones, red sweat, men's sperm, women's men's menstruation of men's menstruation, poor tongue and moss, pulses.","Clinical manifestations are low cough and Qi, low blood in the Qi, dry mouth and throat, or damp voice, thin form, softness of the waist and knee, hot vagrancy of the bones, red sweat, men's sperm, women's men's menstruation of men's menstruation, poor tongue and moss, pulses. Terminology: phlegm; dryness; heat; night sweating; essence.","Clinical manifestations are low cough and Qi, low blood in the Qi, dry mouth and throat, or damp voice, thin form, softness of the waist and knee, hot vagrancy of the bones, red sweat, men's sperm, women's men's menstruation of men's menstruation, poor tongue and moss, pulses.",False,"[{""zh"": ""咳嗽"", ""en"": ""cough"", ""type"": ""SYMPTOM""}, {""zh"": ""痰"", ""en"": ""phlegm"", ""type"": ""PATHOLOGY""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""燥"", ""en"": ""dryness"", ""type"": ""PATHOGEN""}, {""zh"": ""骨"", ""en"": ""bone"", ""type"": ""TISSUE""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""盗汗"", ""en"": ""night sweating"", ""type"": ""SYMPTOM""}, {""zh"": ""精"", ""en"": ""essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""月经"", ""en"": ""menstruation"", ""type"": ""DIAGNOSIS""}, {""zh"": ""舌"", ""en"": ""tongue"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0226,test,临床表现为头晕目眩，耳鸣如蝉，胁痛隐隐，健忘失眠，腰膝酸软，口干咽燥，五心烦热，额红盗汗，男子遗精，女子月经量少，舌红少苔，脉细数。,临床表现为头晕目眩，耳鸣如蝉，胁痛隐隐，健忘失眠，腰膝酸软，口干咽燥，五心烦热，额红盗汗，男子遗精，女子月经量少，舌红少苔，脉细数。,"Its clinical menifestations are: Dizziness, tinnitus resembling the sound of a cicada, dull pain in the hypochondium, amnesia, insomnia, weakness of the loins and knees, dry throat and mouth, dysphoria wih feverish sensation in the chest, palms and soles, flushed cheeks, night sweating, seminal emission in males, scanty menstruation in females, red tongue with little fur and thready rapid pulse.","The clinical manifestations are dizziness of the head, the sound of the ears, such as the Qi, the invisibility of pain, the obsessive insomnia of the waist, the softness of the knees, the dryness of the mouth, the dysentery of the five hearts, the heat of the five hearts, the red and sweat of the men, the low menstruation of the women, the low Qi of the tongue, and the fine pulses.","The clinical manifestations are dizziness of the head, the sound of the ears, such as the Qi, the invisibility of pain, the obsessive insomnia of the waist, the softness of the knees, the dryness of the mouth, the dysentery of the five hearts, the heat of the five hearts, the red and sweat of the men, the low menstruation of the women, the low Qi of the tongue, and the fine pulses.","The clinical manifestations are dizziness of the head, the sound of the ears, such as the Qi, the invisibility of pain, the obsessive insomnia of the waist, the softness of the knees, the dryness of the mouth, the dysentery of the five hearts, the heat of the five hearts, the red and sweat of the men, the low menstruation of the women, the low Qi of the tongue, and the fine pulses. Terminology: eyes; hypochondriac pain; night sweating; essence.","The clinical manifestations are dizziness of the head, the sound of the ears, such as the Qi, the invisibility of pain, the obsessive insomnia of the waist, the softness of the knees, the dryness of the mouth, the dysentery of the five hearts, the heat of the five hearts, the red and sweat of the men, the low menstruation of the women, the low Qi of the tongue, and the fine pulses.",False,"[{""zh"": ""目"", ""en"": ""eyes"", ""type"": ""LOCATION""}, {""zh"": ""耳"", ""en"": ""ears"", ""type"": ""LOCATION""}, {""zh"": ""胁痛"", ""en"": ""hypochondriac pain"", ""type"": ""SYMPTOM""}, {""zh"": ""失眠"", ""en"": ""insomnia"", ""type"": ""SYMPTOM""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""燥"", ""en"": ""dryness"", ""type"": ""PATHOGEN""}, {""zh"": ""心"", ""en"": ""heart"", ""type"": ""ORGAN""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""盗汗"", ""en"": ""night sweating"", ""type"": ""SYMPTOM""}, {""zh"": ""精"", ""en"": ""essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""月经"", ""en"": ""menstruation"", ""type"": ""DIAGNOSIS""}, {""zh"": ""舌"", ""en"": ""tongue"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0227,test,脾肺气虚证是脾肺两脏气虚所表现的证候。,脾肺气虚证是脾肺两脏气虚所表现的证候。,This syndrome refers to insufficiency of the spleen-Qi and the lung-Qi.,The spleen and lung Qi are the symptoms of the spleen and Qi Qi and the spleen Qi.,The spleen and lung Qi are the symptoms of the spleen and Qi Qi and the spleen Qi.,The spleen and lungs Qi are the symptoms of the spleen and Qi Qi and the spleen Qi. Terminology: syndrome of deficiency of lung-Qi; Zang; deficiency of Qi; syndrome.,The spleen and lung Qi are the symptoms of the spleen and Qi Qi and the spleen Qi.,False,"[{""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""肺气虚证"", ""en"": ""syndrome of deficiency of lung-Qi"", ""type"": ""SYNDROME""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""脏"", ""en"": ""Zang"", ""type"": ""ORGAN""}, {""zh"": ""气虚"", ""en"": ""deficiency of Qi"", ""type"": ""PATHOLOGY""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0228,test,肝脾不调证是肝失疏泄，脾失健运所表现出的证候。,肝脾不调证是肝失疏泄，脾失健运所表现出的证候。,This syndrome is the result of stagnation of the liver-Qi and dysfunction of the spleen in transport.,The lack of control of the liver and spleen is a sign of laxity of the liver and of the functioning of the spleen.,The lack of control of the liver and spleen is a sign of laxity of the liver and of the functioning of the spleen.,The lack of control of the liver and spleen is a sign of laxity of the liver and of the functioning of the spleen. Terminology: syndrome; free flow; syndrome.,The lack of control of the liver and spleen is a sign of laxity of the liver and of the functioning of the spleen.,False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""疏泄"", ""en"": ""free flow"", ""type"": ""FUNCTION""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0229,test,肝胃不和证是肝失疏泄，胃失和降而表现出的证候。,肝胃不和证是肝失疏泄，胃失和降而表现出的证候。,This syndrome is indicative of dysfunction of both the liver and the stomach.,"It is a sign of the liver and stomach loss and loss of the liver, and of the stomach loss and decline.","It is a sign of the liver and stomach loss and loss of the liver, and of the stomach loss and decline.","It is a sign of the liver and stomach loss and loss of the liver, and of the stomach loss and decline. Terminology: syndrome; free flow; syndrome.","It is a sign of the liver and stomach loss and loss of the liver, and of the stomach loss and decline.",False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""疏泄"", ""en"": ""free flow"", ""type"": ""FUNCTION""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0230,test,肝火犯肺证是肝经气火上逆犯肺、肺失清肃而表现出的证候。,肝火犯肺证是肝经气火上逆犯肺、肺失清肃而表现出的证候。,This is a syndrome due to upward invasion of the lungs by the Qi and fire in the liver leading to pulmonary dysfunction in purification and descent.,The pulmonary certificate of the liver fire is a manifestation of the liver's condition as a result of the Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Q,The pulmonary certificate of the liver fire is a manifestation of the liver's condition as a result of the Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Q,The pulmonary certificate of the liver fire is a manifestation of the liver's condition as a result of the Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Q. Terminology: lungs; syndrome; syndrome.,The pulmonary certificate of the liver fire is a manifestation of the liver's condition as a result of the Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Q,False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0231,test,由于情志不遂，肝气郁结，气郁化火，或邪热蕴结肝经，郁而化火，上逆犯肺而致。,由于情志不遂，肝气郁结，气郁化火，或邪热蕴结肝经，郁而化火，上逆犯肺而致。,It usually results from the fire produced by the stagnation of the liver-Qi due to emotional depression or from invasion of the lungs by the adverse rising fire produced by the stagnation of pathogenic heat in the liver channel.,"Due to a lack of temperate temperate Qi, Qi Qi Qi Qi, Qi Qi Qi Qi Qi Qi, or Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi","Due to a lack of temperate temperate Qi, Qi Qi Qi Qi, Qi Qi Qi Qi Qi Qi, or Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi","Due to a lack of temperate temperate Qi, Qi Qi Qi Qi, Qi Qi Qi Qi Qi Qi, or Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi. Terminology: liver-Qi; fire; heat; liver; lungs.","Due to a lack of temperate temperate Qi, Qi Qi Qi Qi, Qi Qi Qi Qi Qi Qi, or Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi Qi",False,"[{""zh"": ""肝气"", ""en"": ""liver-Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}]"
TCM_TEST_0232,test,临床表现为腹满而呕，食欲不振，自利，口不渴，时腹自痛，舌苔白，脉缓弱。,临床表现为腹满而呕，食欲不振，自利，口不渴，时腹自痛，舌苔白，脉缓弱。,"Its clinical manifestations are: abdominal fullness, vomiting, anorexia, diarrhea, no thirst, frequent abdominal pain, whitish fur on the tongue, weak and moderate pulse.","The clinical manifestations are: abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence and abstinence.","The clinical manifestations are: abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence and abstinence.","The clinical manifestations are: abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence and abstinence. Terminology: appetite; mouth; tongue fur; pulse.","The clinical manifestations are: abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abdominal abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence, abstinence and abstinence.",False,"[{""zh"": ""食欲"", ""en"": ""appetite"", ""type"": ""SYMPTOM""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""舌苔"", ""en"": ""tongue fur"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0233,test,"《素问通评虚实论》说：""精气夺则虚。","《素问通评虚实论》说：""精气夺则虚。","The chapter Tong Ping Xu Shi Lun Treatise on General Comment of Deficiency and Excess of Suwen also points out: ""Exhaustion of vital essence brings about deficiency syndrome.","""Inquisition"" says, ""Inquisition of Qi is emptiness.""","""Inquisition"" says, ""Inquisition of Qi is emptiness.""","""Inquisition"" says, ""Inquisition of Qi is emptiness."". Terminology: essence Qi.","""Inquisition"" says, ""Inquisition of Qi is emptiness.""",False,"[{""zh"": ""精气"", ""en"": ""essence Qi"", ""type"": ""SUBSTANCE""}]"
